City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Batagay-Alyta,RU,5/27/2022 21:21,67.8006,130.4114,22.68,82,25,2.91
1,Hilo,US,5/27/2022 21:20,19.7297,-155.09,85.28,72,100,8.05
2,Albany,US,5/27/2022 21:20,42.6001,-73.9662,75.02,77,100,7.76
3,Martinsville,US,5/27/2022 21:21,36.6915,-79.8725,79.48,62,40,8.05
4,Vaini,TO,5/27/2022 21:21,-21.2,-175.2,80.76,83,75,8.05
5,Puerto Ayora,EC,5/27/2022 21:21,-0.7393,-90.3518,80.56,85,36,5.99
6,Svetlogorsk,BY,5/27/2022 21:21,52.6333,29.7333,49.15,92,87,16.26
7,Sar-E Pul,AF,5/27/2022 21:21,35.8333,66.1667,51.94,64,9,1.68
8,Hobart,AU,5/27/2022 21:19,-42.8794,147.3294,40.86,91,0,3.44
9,Reshetylivka,UA,5/27/2022 21:21,49.565,34.0782,62.49,66,86,15.52
10,Simplicio Mendes,BR,5/27/2022 21:21,-7.8539,-41.9103,81.91,45,46,5.19
11,Imbituba,BR,5/27/2022 21:21,-28.24,-48.6703,70.86,97,77,14.38
12,Clyde River,CA,5/27/2022 21:20,70.4692,-68.5914,21.43,86,100,18.41
13,Zanjan,IR,5/27/2022 21:21,36.6736,48.4787,52.38,56,0,7.4
14,Tuktoyaktuk,CA,5/27/2022 21:21,69.4541,-133.0374,35.6,80,75,19.57
15,Atuona,PF,5/27/2022 21:21,-9.8,-139.0333,78.13,78,35,22.21
16,Aljezur,PT,5/27/2022 21:21,37.3191,-8.8033,62.82,77,2,2.89
17,Ouadda,CF,5/27/2022 21:21,8.0777,22.4007,71.19,81,75,4.68
18,Vostok,RU,5/27/2022 21:21,46.4856,135.8833,49.03,95,100,0.69
19,Cape Town,ZA,5/27/2022 21:21,-33.9258,18.4232,59.27,92,4,3.44
20,Bluff,NZ,5/27/2022 21:20,-46.6,168.3333,42.8,85,95,11.3
21,Punta Arenas,CL,5/27/2022 21:20,-53.15,-70.9167,41.11,65,20,16.11
22,Cherskiy,RU,5/27/2022 21:21,68.75,161.3,34.88,55,87,14.83
23,Hermanus,ZA,5/27/2022 21:20,-34.4187,19.2345,56.8,86,39,8.59
24,Kodiak,US,5/27/2022 21:21,57.79,-152.4072,58.51,55,0,5.75
25,Ancud,CL,5/27/2022 21:17,-41.8697,-73.8203,46.36,68,51,4.05
26,Haverhill,US,5/27/2022 21:21,42.7762,-71.0773,83.25,65,75,13.8
27,Ourem,PT,5/27/2022 21:21,39.6417,-8.5919,73.31,50,5,4.18
28,Ushuaia,AR,5/27/2022 21:19,-54.8,-68.3,35.26,87,100,27.63
29,Barrow,US,5/27/2022 21:21,71.2906,-156.7887,30.22,93,100,16.11
30,Avarua,CK,5/27/2022 21:21,-21.2078,-159.775,82.45,74,20,6.91
31,Sept-Iles,CA,5/27/2022 21:21,50.2001,-66.3821,45.12,96,100,14.97
32,Poum,NC,5/27/2022 21:21,-20.2333,164.0167,77.25,74,19,10.51
33,Adrar,MR,5/27/2022 21:21,20.5022,-10.0711,85.59,35,86,11.52
34,Mana,GF,5/27/2022 21:21,5.6592,-53.7767,80.44,78,11,8.46
35,Sitka,US,5/27/2022 21:21,57.0531,-135.33,62.49,48,0,5.75
36,Faya,SA,5/27/2022 21:17,18.3851,42.4509,69.91,50,7,1.28
37,Rikitea,PF,5/27/2022 21:20,-23.1203,-134.9692,76.8,74,14,12.55
38,Pierre,US,5/27/2022 21:17,44.3683,-100.351,86.92,23,0,24.16
39,Marshfield,US,5/27/2022 21:21,44.6689,-90.1718,72.66,46,20,11.5
40,Acapulco,MX,5/27/2022 21:21,16.8634,-99.8901,89.42,66,100,2.3
41,Itarema,BR,5/27/2022 21:21,-2.9248,-39.9167,78.4,84,11,9.04
42,Port Alfred,ZA,5/27/2022 21:21,-33.5906,26.891,61.03,87,18,9.4
43,Mataura,NZ,5/27/2022 21:19,-46.1927,168.8643,41.49,89,95,3.49
44,Jalu,LY,5/27/2022 21:22,29.0331,21.5482,87.8,14,0,9.53
45,Narsaq,GL,5/27/2022 21:20,60.9167,-46.05,52.02,54,100,7.99
46,Broome,US,5/27/2022 21:22,42.2506,-75.833,70.86,89,40,11.99
47,Lata,PT,5/27/2022 21:23,40.1629,-8.3327,75.07,40,95,1.68
48,Butaritari,KI,5/27/2022 21:20,3.0707,172.7902,80.69,76,51,6.91
49,Bredasdorp,ZA,5/27/2022 21:23,-34.5322,20.0403,55.11,95,33,3.2
50,Cidreira,BR,5/27/2022 21:23,-30.1811,-50.2056,63.07,93,100,5.86
51,Egvekinot,RU,5/27/2022 21:23,66.3167,-179.1667,36.21,74,90,4.92
52,Chifeng,CN,5/27/2022 21:23,42.2683,118.9636,64.47,31,65,6.38
53,Jamestown,US,5/27/2022 21:18,42.097,-79.2353,71.53,82,100,4.61
54,Kuusamo,FI,5/27/2022 21:23,65.9667,29.1833,39.24,100,100,1.14
55,Torbay,CA,5/27/2022 21:23,47.6666,-52.7314,47.28,67,100,9.22
56,Carnot,CF,5/27/2022 21:23,4.9409,15.8665,73.54,80,48,0.94
57,Hay River,CA,5/27/2022 21:23,60.8156,-115.7999,62.56,39,75,8.05
58,New Norfolk,AU,5/27/2022 21:19,-42.7826,147.0587,40.5,90,97,2.62
59,Qaanaaq,GL,5/27/2022 21:23,77.484,-69.3632,23.34,86,99,10.27
60,Shubarshi,KZ,5/27/2022 21:23,48.5872,57.1869,58.8,54,47,8.63
61,Pontes E Lacerda,BR,5/27/2022 21:22,-15.2261,-59.3353,83.84,39,12,4.38
62,Ahuimanu,US,5/27/2022 21:23,21.4447,-157.8378,82.11,50,20,10.36
63,Shupiyan,IN,5/27/2022 21:19,33.7167,74.8333,54.73,73,0,2.8
64,Salalah,OM,5/27/2022 21:23,17.0151,54.0924,84.29,79,40,6.91
65,Iqaluit,CA,5/27/2022 21:23,63.7506,-68.5145,26.33,86,100,5.75
66,Bambous Virieux,MU,5/27/2022 21:23,-20.3428,57.7575,70.05,88,20,4.61
67,Guerrero Negro,MX,5/27/2022 21:23,27.9769,-114.0611,69.98,58,0,18.7
68,Portland,US,5/27/2022 21:23,45.5234,-122.6762,63.84,66,100,5.99
69,Belmonte,BR,5/27/2022 21:23,-15.8631,-38.8828,72.88,81,40,4.72
70,Alofi,NU,5/27/2022 21:23,-19.0595,-169.9187,80.49,83,59,8.05
71,Geraldton,AU,5/27/2022 21:19,-28.7667,114.6,55.81,88,0,11.5
72,Chapais,CA,5/27/2022 21:23,49.7834,-74.8492,55.18,91,100,4.09
73,Saint-Pierre,RE,5/27/2022 21:23,-21.3393,55.4781,73.08,78,75,14.97
74,Mabamba,TZ,5/27/2022 21:23,-3.5983,30.5019,63.72,91,96,2.53
75,Port Lincoln,AU,5/27/2022 21:23,-34.7333,135.8667,57.9,81,59,11.3
76,Praia Da Vitoria,PT,5/27/2022 21:23,38.7333,-27.0667,66.76,94,75,13.62
77,Thompson,CA,5/27/2022 21:23,55.7435,-97.8558,44.76,70,100,3.44
78,East London,ZA,5/27/2022 21:23,-33.0153,27.9116,60.94,88,2,6.49
79,Busselton,AU,5/27/2022 21:23,-33.65,115.3333,54.34,74,64,6.82
80,Ponta Do Sol,PT,5/27/2022 21:23,32.6667,-17.1,68.63,71,77,5.75
81,Carnarvon,AU,5/27/2022 21:23,-24.8667,113.6333,70.3,67,100,5.73
82,Bani Walid,LY,5/27/2022 21:23,31.7566,13.9942,73.26,54,5,15.86
83,San Quintin,MX,5/27/2022 21:23,30.4833,-115.95,67.03,63,2,16.04
84,Necochea,AR,5/27/2022 21:23,-38.5473,-58.7368,47.84,69,100,8.81
85,Arraial Do Cabo,BR,5/27/2022 21:22,-22.9661,-42.0278,73.26,83,0,14.97
86,Buala,SB,5/27/2022 21:23,-8.145,159.5921,80.15,81,92,4.05
87,Puertollano,ES,5/27/2022 21:23,38.6871,-4.1073,77.16,33,0,2.55
88,Santa Isabel Do Rio Negro,BR,5/27/2022 21:24,-0.4139,-65.0192,77.7,90,95,3.38
89,Udachnyy,RU,5/27/2022 21:24,66.4167,112.4,37.45,64,99,4.27
90,Upernavik,GL,5/27/2022 21:20,72.7868,-56.1549,27.52,81,100,7.58
91,Ilulissat,GL,5/27/2022 21:24,69.2167,-51.1,32.02,86,75,5.75
92,Ornskoldsvik,SE,5/27/2022 21:24,63.2909,18.7153,46.38,88,100,8.72
93,Tual,ID,5/27/2022 21:24,-5.6667,132.75,82.56,75,32,14.58
94,Cockburn Town,TC,5/27/2022 21:24,21.4612,-71.1419,80.29,73,8,17.22
95,Warrnambool,AU,5/27/2022 21:24,-38.3833,142.4833,46.81,76,79,8.81
96,Ahipara,NZ,5/27/2022 21:20,-35.1667,173.1667,58.91,75,78,8.81
97,Bathsheba,BB,5/27/2022 21:24,13.2167,-59.5167,81.21,83,75,11.5
98,Tolaga Bay,NZ,5/27/2022 21:24,-38.3667,178.3,54.18,77,58,3.6
99,Najran,SA,5/27/2022 21:24,17.4924,44.1277,79.45,16,0,2.3
100,Guaruja,BR,5/27/2022 21:24,-23.9931,-46.2564,74.89,26,63,0
101,Moree,AU,5/27/2022 21:24,-29.4667,149.85,56.64,86,66,2.46
102,Lianzhou,CN,5/27/2022 21:24,24.7811,112.3825,73.92,99,100,2.37
103,Banjar,ID,5/27/2022 21:24,-8.19,114.9675,77.58,91,100,1.72
104,Fort Collins,US,5/27/2022 21:21,40.5853,-105.0844,90.19,18,0,15.99
105,Port Blair,IN,5/27/2022 21:19,11.6667,92.75,82.44,83,75,8.05
106,Nata,PA,5/27/2022 21:24,8.3333,-80.5167,82.04,82,99,5.28
107,Saint Anthony,US,5/27/2022 21:19,45.0205,-93.218,78.15,43,0,8.05
108,La Palma,US,5/27/2022 21:24,33.8464,-118.0467,84.42,56,75,11.5
109,Havoysund,NO,5/27/2022 21:24,70.9963,24.6622,41.23,89,100,22.08
110,Khatanga,RU,5/27/2022 21:24,71.9667,102.5,31.28,82,99,2.13
111,High Level,CA,5/27/2022 21:20,58.5169,-117.136,68.11,34,75,5.75
112,Yellowknife,CA,5/27/2022 21:24,62.456,-114.3525,55.92,54,40,10.36
113,Mar Del Plata,AR,5/27/2022 21:21,-38.0023,-57.5575,52.09,73,75,4
114,Rawson,AR,5/27/2022 21:24,-43.3002,-65.1023,45.88,54,8,6.33
115,Lat Yao,TH,5/27/2022 21:24,15.751,99.7893,76.95,76,41,6.24
116,Vila Franca Do Campo,PT,5/27/2022 21:24,37.7167,-25.4333,69.19,86,100,5.39
117,Tasiilaq,GL,5/27/2022 21:24,65.6145,-37.6368,33.96,62,100,3.22
118,Airai,TL,5/27/2022 21:24,-8.9266,125.4092,55.42,82,8,2.51
119,Lazaro Cardenas,MX,5/27/2022 21:24,17.9583,-102.2,86.63,66,11,11.27
120,Saint-Philippe,RE,5/27/2022 21:20,-21.3585,55.7679,72.99,77,7,6.8
121,Dehloran,IR,5/27/2022 21:24,32.6941,47.2679,83.19,12,0,5.14
122,Mareeba,AU,5/27/2022 21:24,-17,145.4333,58.44,92,3,2.21
123,Ostrovnoy,RU,5/27/2022 21:24,68.0531,39.5131,43.36,91,100,16.33
124,Grenville,GD,5/27/2022 21:24,12.1167,-61.6167,82.45,77,100,10.02
125,Kaitangata,NZ,5/27/2022 21:24,-46.2817,169.8464,40.68,82,91,5.26
126,Srednekolymsk,RU,5/27/2022 21:24,67.45,153.6833,40.5,41,15,5.77
127,Deputatskiy,RU,5/27/2022 21:24,69.3,139.9,23.18,90,51,1.25
128,Westport,US,5/27/2022 21:23,41.1415,-73.3579,77.43,86,0,18.41
129,Merauke,ID,5/27/2022 21:24,-8.4667,140.3333,78.19,80,98,12.86
130,Roald,NO,5/27/2022 21:24,62.5833,6.1333,49.15,93,100,8.05
131,Nome,US,5/27/2022 21:24,64.5011,-165.4064,40.15,87,100,9.22
132,Saldanha,ZA,5/27/2022 21:20,-33.0117,17.9442,48.25,85,0,4.74
133,Gawler,AU,5/27/2022 21:24,-34.6,138.7333,52.25,97,31,4.09
134,Nikolskoye,RU,5/27/2022 21:20,59.7035,30.7861,51.69,98,84,3.27
135,Souillac,MU,5/27/2022 21:24,-20.5167,57.5167,70.18,88,20,4.61
136,Khasan,RU,5/27/2022 21:24,42.4308,130.6434,51.28,88,21,3.53
137,College,US,5/27/2022 21:23,64.8569,-147.8028,70.59,31,40,11.5
138,Severo-Kurilsk,RU,5/27/2022 21:20,50.6789,156.125,43.16,87,95,3.4
139,Elizabeth City,US,5/27/2022 21:25,36.2946,-76.2511,78.82,80,20,8.05
140,Bowen,AU,5/27/2022 21:25,-20.0167,148.2333,66.18,84,9,6.2
141,Ligayan,PH,5/27/2022 21:25,4.6533,119.4706,82.63,74,100,15.7
142,Punta Alta,AR,5/27/2022 21:20,-38.8759,-62.0736,47.32,55,99,1.28
143,Norman Wells,CA,5/27/2022 21:25,65.282,-126.8329,50.04,57,75,25.32
144,Saint George,US,5/27/2022 21:20,37.1041,-113.5841,99.63,11,0,13.8
145,Hithadhoo,MV,5/27/2022 21:20,-0.6,73.0833,83.26,73,24,12.28
146,Kahului,US,5/27/2022 21:24,20.8947,-156.47,82.85,59,75,14.97
147,Ribeira Grande,PT,5/27/2022 21:20,38.5167,-28.7,64.8,94,75,19.57
148,Vardo,NO,5/27/2022 21:25,70.3705,31.1107,39.18,100,100,25.32
149,Tauramena,CO,5/27/2022 21:25,5.0183,-72.7492,73.13,94,100,2.06
150,Sun Valley,US,5/27/2022 21:25,39.5963,-119.776,76.68,24,0,20.71
151,Nampula,MZ,5/27/2022 21:25,-15.1165,39.2666,66.15,94,40,6.91
152,Santa Cruz,BO,5/27/2022 21:25,-17.8,-63.1667,85.46,58,40,19.57
153,Southampton,GB,5/27/2022 21:25,50.904,-1.4043,59.86,78,10,1.01
154,Waslala,NI,5/27/2022 21:25,13.2333,-85.3833,87.08,55,50,6.6
155,Durban,ZA,5/27/2022 21:25,-29.8579,31.0292,66.02,92,37,1.01
156,Porbandar,IN,5/27/2022 21:25,21.6422,69.6093,82.2,78,77,20.18
157,Cururupu,BR,5/27/2022 21:25,-1.8283,-44.8683,75.69,91,10,2.73
158,Kapaa,US,5/27/2022 21:20,22.0752,-159.319,79.48,71,75,11.5
159,Kula,TR,5/27/2022 21:25,38.5473,28.6498,67.95,54,7,3.69
160,Choma,ZM,5/27/2022 21:25,-16.8065,26.9531,56.95,59,0,2.73
161,Esperance,AU,5/27/2022 21:25,-33.8667,121.9,54.45,64,0,10.94
162,Castro,BR,5/27/2022 21:20,-24.7911,-50.0119,58.89,78,85,4.45
163,Sarangani,PH,5/27/2022 21:23,5.4033,125.4636,81.14,80,100,22.35
164,Ibipeba,BR,5/27/2022 21:25,-11.6408,-42.0111,71.92,54,15,10.16
165,Puerto Baquerizo Moreno,EC,5/27/2022 21:25,-0.9,-89.6,76.19,73,100,13.8
166,Nipawin,CA,5/27/2022 21:25,53.3668,-104.0009,68.04,42,0,17.27
167,Marang,MY,5/27/2022 21:25,5.2056,103.2059,78.71,89,100,5.03
168,Sao Filipe,CV,5/27/2022 21:25,14.8961,-24.4956,72.52,82,16,5.91
169,Liepaja,LV,5/27/2022 21:25,56.5419,21.0367,49.98,87,0,16.11
170,Chokurdakh,RU,5/27/2022 21:25,70.6333,147.9167,30.85,78,100,9.51
171,San Patricio,US,5/27/2022 21:25,28.017,-97.5169,96.08,38,0,12.57
172,Tocache,PE,5/27/2022 21:25,-8.1842,-76.5125,82.54,62,43,2.33
173,Tsaratanana,MG,5/27/2022 21:25,-16.7833,47.65,70.38,75,25,6.4
174,Cabo San Lucas,MX,5/27/2022 21:21,22.8909,-109.9124,94.6,33,0,4.61
175,Ambon,ID,5/27/2022 21:25,-3.6954,128.1814,75.34,94,40,2.3
176,Kidal,ML,5/27/2022 21:25,18.4411,1.4078,98.58,14,96,0.67
177,Porto Novo,BJ,5/27/2022 21:25,6.4965,2.6036,78.48,83,50,5.03
178,Nuevo Progreso,MX,5/27/2022 21:25,23.1667,-97.95,89.55,54,69,16.33
179,Linares,CL,5/27/2022 21:25,-35.85,-71.6,49.62,68,100,3.49
180,Kavieng,PG,5/27/2022 21:25,-2.5744,150.7967,81.14,66,100,3.53
181,Kyabe,TD,5/27/2022 21:25,9.4515,18.9449,87.53,37,2,4.99
182,Ingham,US,5/27/2022 21:26,42.6,-84.3833,67.95,91,100,8.05
183,Ormara,PK,5/27/2022 21:26,25.2088,64.6357,80.92,90,6,15.48
184,Nowy Targ,PL,5/27/2022 21:26,49.4778,20.0323,50.34,95,99,4.09
185,Alyangula,AU,5/27/2022 21:26,-13.8483,136.4192,76.24,74,13,11.52
186,Soloneshnoye,RU,5/27/2022 21:26,51.6544,84.3197,57.99,74,29,4.41
187,Nanortalik,GL,5/27/2022 21:26,60.1432,-45.2371,36.9,88,100,13.53
188,Dongsheng,CN,5/27/2022 21:26,39.8161,109.9776,62.01,24,0,9.6
189,Delmas,HT,5/27/2022 21:26,18.5447,-72.3028,84.92,62,75,0
190,Canyon,US,5/27/2022 21:26,34.9803,-101.9188,94.46,23,0,20.56
191,Meulaboh,ID,5/27/2022 21:26,4.1363,96.1285,75.65,88,90,5.93
192,Oranjemund,NA,5/27/2022 21:26,-28.55,16.4333,54.86,92,0,0.43
193,Bethel,US,5/27/2022 21:24,41.3712,-73.414,76.17,79,75,8.05
194,Sorong,ID,5/27/2022 21:26,-0.8833,131.25,78.35,87,19,4.76
195,Lensk,RU,5/27/2022 21:26,60.7253,114.9278,36.68,65,75,2.75
196,Amahai,ID,5/27/2022 21:26,-3.3333,128.9167,76.95,88,36,2.84
197,Madingou,CG,5/27/2022 21:26,-4.1536,13.55,72.81,91,61,2.28
198,Maple Creek,CA,5/27/2022 21:26,49.9168,-109.4848,61.21,82,100,4.61
199,Tiksi,RU,5/27/2022 21:26,71.6872,128.8694,29.64,90,100,6.15
200,Lompoc,US,5/27/2022 21:26,34.6391,-120.4579,76.69,64,0,15.01
201,Kailua,US,5/27/2022 21:26,21.4022,-157.7394,82.38,54,20,10.36
202,San Jose De Gracia,MX,5/27/2022 21:26,20.6667,-102.5833,90.05,9,7,7.54
203,Barstow,US,5/27/2022 21:26,34.8986,-117.0228,94.19,10,95,18.14
204,Longyearbyen,SJ,5/27/2022 21:26,78.2186,15.6401,44.44,81,0,2.3
205,Luderitz,NA,5/27/2022 21:26,-26.6481,15.1594,55.58,88,2,5.32
206,Chuy,UY,5/27/2022 21:20,-33.6971,-53.4616,57.4,91,100,10.38
207,Brawley,US,5/27/2022 21:26,32.9787,-115.5303,104.49,12,0,5.75
208,Evensk,RU,5/27/2022 21:26,61.95,159.2333,38.17,97,100,0.69
209,Makat,KZ,5/27/2022 21:26,47.6469,53.3463,65.66,57,95,15.17
210,Plettenberg Bay,ZA,5/27/2022 21:26,-34.0527,23.3716,59.38,84,43,4.23
211,Chandvad,IN,5/27/2022 21:26,20.3333,74.25,73,78,2,17.22
212,Leningradskiy,RU,5/27/2022 21:26,69.3833,178.4167,32.49,97,100,4.43
213,Victoria,HK,5/27/2022 21:22,22.2855,114.1577,82.45,88,97,11.01
214,Mucurapo,TT,5/27/2022 21:26,10.6667,-61.5333,86.05,71,94,8.81
215,Gambela,ET,5/27/2022 21:26,8.25,34.5833,71.78,87,12,3.13
216,Marki,PL,5/27/2022 21:26,52.3206,21.1047,53.17,76,0,6.91
217,Sabha,LY,5/27/2022 21:26,27.0377,14.4283,91.89,8,0,11.12
218,Revda,RU,5/27/2022 21:26,56.801,59.9303,46.22,85,20,4.76
219,Lebu,CL,5/27/2022 21:26,-37.6167,-73.65,47.93,72,100,17.29
220,Havre,FR,5/27/2022 21:26,49.5833,0.3333,53.37,87,0,8.05
221,Eyl,SO,5/27/2022 21:26,7.9803,49.8164,81.09,66,88,22.55
222,Araouane,ML,5/27/2022 21:26,18.9048,-3.5265,94.1,17,61,1.86
223,San Cristobal,VE,5/27/2022 21:26,7.7669,-72.225,77.18,95,99,4.72
224,Okhotsk,RU,5/27/2022 21:26,59.3833,143.3,37.8,88,60,0.63
225,Polunochnoye,RU,5/27/2022 21:26,60.8697,60.4153,42.06,95,100,3.65
226,Flinders,AU,5/27/2022 21:27,-34.5833,150.8552,57.25,93,99,3
227,Aloleng,PH,5/27/2022 21:27,16.1307,119.7824,81.66,77,98,7.29
228,Gorom-Gorom,BF,5/27/2022 21:27,14.4439,-0.2361,98.06,17,25,8.59
229,Dicabisagan,PH,5/27/2022 21:28,17.0818,122.4157,78.8,87,91,5.68
230,Provideniya,RU,5/27/2022 21:28,64.3833,-173.3,41.99,76,65,8.03
231,Namibe,AO,5/27/2022 21:28,-15.1961,12.1522,65.84,85,14,5.66
232,Sawakin,SD,5/27/2022 21:28,19.1059,37.3321,84.97,43,0,5.26
233,Saint-Augustin,CA,5/27/2022 21:28,51.226,-58.6502,50.97,39,100,4.99
234,Owando,CG,5/27/2022 21:28,-0.4819,15.8999,72.46,86,9,3.36
235,Yulara,AU,5/27/2022 21:28,-25.2406,130.9889,56.39,62,68,10.27
236,Betong,TH,5/27/2022 21:28,5.7743,101.0723,73.29,96,100,1.05
237,Manicore,BR,5/27/2022 21:28,-5.8092,-61.3003,89.55,58,0,3.44
238,Auka,HN,5/27/2022 21:28,14.9333,-83.8333,85.89,78,99,6.2
239,Klaksvik,FO,5/27/2022 21:28,62.2266,-6.589,43.72,91,100,23.31
240,San Blas,MX,5/27/2022 21:28,21.5167,-105.2667,103.89,56,23,8.55
241,Cayenne,GF,5/27/2022 21:28,4.9333,-52.3333,83.08,4,40,10.36
242,Nerchinskiy Zavod,RU,5/27/2022 21:28,51.3088,119.61,41.52,76,90,10.49
243,Dzhebariki-Khaya,RU,5/27/2022 21:28,62.2167,135.8,47.32,60,89,3.09
244,Shache,CN,5/27/2022 21:28,38.4167,77.2406,72.72,23,96,6.33
245,Husavik,IS,5/27/2022 21:28,66.0449,-17.3389,38.79,79,45,1.45
246,Dayong,CN,5/27/2022 21:28,25.0209,118.2898,70.09,98,100,1.16
247,Bontang,ID,5/27/2022 21:28,0.1333,117.5,75.76,89,100,5.08
248,Valparaiso,CL,5/27/2022 21:28,-33.0393,-71.6273,61.03,68,0,6.91
249,Sagada,PH,5/27/2022 21:28,17.084,120.8996,60.03,95,100,2.26
250,Shimoda,JP,5/27/2022 21:27,34.6667,138.95,68.59,64,0,17.69
251,Port Elizabeth,ZA,5/27/2022 21:28,-33.918,25.5701,55.69,98,0,4.61
252,Erenhot,CN,5/27/2022 21:28,43.6475,111.9767,60.03,49,61,8.55
253,Kardymovo,RU,5/27/2022 21:28,54.8902,32.4311,44.73,98,79,7.16
254,Port Augusta,AU,5/27/2022 21:28,-32.5,137.7667,49.59,91,8,1.14
255,Puerto Escondido,MX,5/27/2022 21:28,15.85,-97.0667,81.43,69,100,6.91
256,Pindobacu,BR,5/27/2022 21:28,-10.7417,-40.3608,69.91,81,30,6.71
257,San Francisco,US,5/27/2022 21:27,37.7749,-122.4194,74.98,74,75,21.85
258,Waipawa,NZ,5/27/2022 21:28,-41.4122,175.5153,44.71,79,0,4.18
259,Kalmunai,LK,5/27/2022 21:28,7.4167,81.8167,78.49,83,100,5.48
260,Georgetown,MY,5/27/2022 21:27,5.4112,100.3354,81.95,93,20,1.14
261,Hobyo,SO,5/27/2022 21:28,5.3505,48.5268,78.82,85,77,26.15
262,Naze,JP,5/27/2022 21:25,28.3667,129.4833,59.92,65,100,1.52
263,Benguela,AO,5/27/2022 21:28,-12.5763,13.4055,69.22,88,23,3.62
264,Dikson,RU,5/27/2022 21:28,73.5069,80.5464,18.99,89,8,4.14
265,Neuquen,AR,5/27/2022 21:25,-38.9516,-68.0591,46.29,53,0,2.3
266,Komsomolskiy,UZ,5/27/2022 21:28,40.4272,71.7189,65.12,72,75,4.61
267,Rio Gallegos,AR,5/27/2022 21:28,-51.6226,-69.2181,42.85,56,40,23.02
268,Slave Lake,CA,5/27/2022 21:28,55.2834,-114.769,66.18,34,100,9.22
269,Isangel,VU,5/27/2022 21:28,-19.55,169.2667,77.11,88,100,4.61
270,Ludvika,SE,5/27/2022 21:28,60.1496,15.1878,48.33,91,100,8.59
271,Golden,US,5/27/2022 21:26,39.7555,-105.2211,87.28,17,75,9.22
272,Hovd,MN,5/27/2022 21:28,48.0056,91.6419,58.96,62,88,3.47
273,Ketchikan,US,5/27/2022 21:28,55.3422,-131.6461,55.87,76,100,10.36
274,Lubumbashi,CD,5/27/2022 21:25,-11.6609,27.4794,56.98,66,0,4.41
275,Saint-Joseph,RE,5/27/2022 21:28,-21.3667,55.6167,71.98,78,24,3.49
276,Belaya Gora,RU,5/27/2022 21:28,68.5333,146.4167,40.96,43,92,7.94
277,Nangong,CN,5/27/2022 21:29,37.3581,115.3744,73.62,44,84,13.22
278,Monrovia,LR,5/27/2022 21:29,6.3005,-10.7969,79.72,82,100,5.35
279,Syracuse,IT,5/27/2022 21:29,37.0881,15.2792,74.57,86,19,5.44
280,Nuuk,GL,5/27/2022 21:28,64.1835,-51.7216,32.61,86,75,10.36
281,Mitu,CO,5/27/2022 21:29,1.1983,-70.1733,75.72,93,89,2.73
282,Camalu,MX,5/27/2022 21:29,30.85,-116.0667,67.44,61,5,14.43
283,Saskylakh,RU,5/27/2022 21:29,71.9167,114.0833,22.64,93,99,5.68
284,Cabra,ES,5/27/2022 21:29,37.4725,-4.4421,70.05,36,3,6.71
285,Zhezkazgan,KZ,5/27/2022 21:29,47.8043,67.7144,62.53,35,100,9.28
286,Tiarei,PF,5/27/2022 21:29,-17.5333,-149.3333,84.22,67,2,15.1
287,Krasnoufimsk,RU,5/27/2022 21:29,56.6059,57.7669,51.84,89,100,5.57
288,Asyut,EG,5/27/2022 21:24,27.181,31.1837,84.38,19,0,11.65
289,Sorland,NO,5/27/2022 21:26,67.667,12.6934,46.26,90,99,28.01
